paket_id,vikt,fortjanst,deadline
5311457,9.41,5,0
3615632,18.5,9,0
9472782,13.86,7,-4
1650145,5.11,3,7
7836777,9.13,2,-5
6339760,3.19,4,-4
5062201,13.75,3,-1
6023779,6.34,5,-3
3465025,1.47,8,3
2342296,6.07,7,7
2208534,18.22,4,0
5746523,10.54,4,3
2497935,4.02,10,-4
3144355,6.1,8,0
6408589,12.74,1,-5
2141551,9.82,7,5
6442370,7.96,2,-2
9768678,0.27,10,10
3928479,18.97,3,5
3887943,2.11,3,7
7715831,7.51,8,-1
6060368,8.45,6,5
7178513,6.29,6,2
5915736,1.96,1,1
3194642,10.15,3,-1
4791942,8.86,4,3
8459377,15.53,8,4
6079936,12.09,4,2
9997564,13.15,10,-3
8986101,8.82,2,7
6503557,4.84,4,10
4940976,15.6,4,-5
3411609,18.94,6,-1
6154960,10.55,6,10
7676271,15.83,5,4
8706323,16.67,1,0
3155263,16.85,4,4
4152043,7.41,4,-3
9967964,15.08,1,-3
4054328,8.01,5,8
2062043,11.04,7,2
7277186,4.68,10,-5
3839493,4.1,10,6
5324016,6.07,3,-5
1855181,10.06,10,-1
4746902,19.6,7,0
7844474,11.41,10,-5
9674961,13.44,6,7
4063623,13.93,7,5
5628359,2.9,3,10
8969912,4.86,10,7
1047313,13.35,1,6
9602010,11.88,10,0
5704499,1.28,3,-2
7416246,16.12,5,-1
6412340,3.97,3,3
8659982,2.37,1,5
4551253,3.69,1,-1
8346937,13.94,2,-3
9281589,7.03,7,3
4459608,1.71,3,9
9396848,15.85,5,-3
8930241,14.56,2,5
3640383,18.07,6,-2
1299725,16.09,7,8
7086847,0.79,6,4
1035559,19.9,9,-4
7607371,9.31,1,2
4263397,1.96,8,-2
9738803,5.01,6,-5
9922188,12.52,1,7
9020106,12.71,1,6
8637063,5.31,10,10
9558639,6.05,10,-5
6779002,18.45,7,-4
1751419,6.72,8,6
5978254,6.25,1,-5
9705351,9.25,9,7
7828285,8.81,7,-1
2734760,6.62,7,4
6058087,6.05,3,6
1011182,8.25,2,0
5942484,3.72,1,8
5217270,10.6,1,3
5215191,19.28,2,4
9652977,5.02,8,7
5202432,13.4,6,2
7098315,14.56,6,1
4241803,2.75,6,8
3630232,2.75,5,-4
2895213,5.99,7,-3
7710545,14.18,4,0
3651376,11.06,2,7
2547478,6.64,2,-1
8268450,18.78,4,1
6596023,1.78,10,4
1211422,19.45,8,3
5984147,7.01,2,8
4147077,0.26,2,7
7743434,17.93,7,3
8908277,13.12,9,9
8345231,10.51,6,6
7918442,7.75,8,7
7937776,16.79,9,-4
3956389,0.91,5,9
1048425,11.61,8,10
2588849,16.53,1,-3
2350104,19.54,1,-4
9197422,3.0,4,-1
1183569,12.79,4,-5
2192245,19.51,6,10
8013044,7.41,9,-1
8579345,3.95,2,10
3615610,2.84,5,9
3913622,16.59,5,8
9922326,16.87,2,1
5210634,1.85,5,8
6672113,9.54,5,5
9615841,16.91,3,9
1881515,7.94,6,10
7990444,9.6,1,7
1825242,10.56,10,9
7851046,13.07,3,-3
9798813,9.51,7,3
6565673,6.26,7,-5
5144191,4.64,7,-2
7284556,8.27,10,-2
6952848,10.62,2,5
8013715,10.93,8,3
3669007,6.06,10,10
8118112,18.57,9,7
6343081,9.62,1,4
7098880,9.29,6,0
7182934,13.66,2,-4
8431315,15.46,5,8
3897439,14.67,4,4
9962791,6.36,8,0
6763030,1.73,1,8
9927386,15.07,10,-5
6855736,4.59,1,9
1825081,0.72,9,2
2843567,5.52,8,10
5145431,16.56,6,5
9989809,4.53,4,8
3070724,6.06,4,-3
5396923,16.72,5,-5
9886232,11.29,9,9
5449350,15.93,9,-4
6455016,19.12,8,6
7985436,2.63,6,6
6544782,12.38,8,7
2722248,18.28,1,1
1849801,1.73,10,8
1039306,5.98,3,1
2071035,13.42,3,5
2213970,13.69,2,8
5763782,7.57,2,10
3724614,6.51,9,-2
6893043,19.28,5,10
2301506,18.12,6,-1
9150184,10.83,6,5
4775318,18.37,7,5
4948087,0.46,7,10
7158133,0.38,3,9
5611869,4.2,9,8
5168369,2.0,6,-3
5154139,16.56,5,3
1409028,17.79,8,7
8856875,14.77,10,10
2471679,5.23,6,1
7472814,17.84,1,5
3990029,19.47,8,5
2569437,16.51,10,7
2873808,14.29,6,-1
1967167,5.8,6,10
2624020,5.03,2,5
6004298,17.65,1,-5
4019973,0.59,7,2
2115074,9.02,3,-2
5616318,14.64,1,7
3392010,8.82,5,1
8692588,14.81,10,-4
2132218,12.94,10,5
9253913,14.92,3,10
4760734,19.08,10,6
3819841,12.71,8,9
7354891,13.5,9,-1
6611383,15.37,1,2
2625283,7.25,8,6
3590096,16.66,5,7
2484926,13.23,3,-4
1441967,2.21,1,4
9943928,17.99,8,-4
1722872,8.65,9,4
5241631,15.04,7,2
6486482,19.03,6,0
7107502,16.03,3,-1
4418674,18.16,10,7
1399542,17.23,2,2
5791028,15.48,9,6
5744291,8.09,6,-1
8312058,10.94,8,5
1703526,8.29,9,1
1761956,18.46,9,0
2109386,14.95,4,9
1036868,1.67,9,1
8546658,11.8,9,3
4580583,18.36,1,-1
6942379,18.62,8,-2
5159947,7.74,2,-2
4848193,13.56,2,-3
6422569,11.24,5,-5
9786821,5.7,8,-1
2149343,10.37,4,6
7216748,10.55,3,2
4025604,19.74,8,-3
1010551,15.9,3,9
2676156,7.02,1,2
3563316,16.55,10,0
3284834,7.49,2,-4
1294577,10.77,7,9
7199023,1.39,7,-3
9562881,1.17,4,-2
9428647,2.59,6,-2
9170439,14.52,6,0
4766099,16.43,7,6
1960183,10.64,2,8
8652138,19.1,8,9
2936343,4.76,2,2
2055543,6.61,1,10
1094541,11.07,5,-2
5190124,6.21,8,4
7336244,12.4,9,2
6448169,2.69,3,7
2564314,2.22,10,-4
9318615,4.74,4,7
3907382,16.17,8,3
1756090,19.06,1,10
7752150,2.35,9,9
6656379,6.68,5,7
3120129,2.79,1,8
1816900,7.98,9,-2
1550334,14.24,3,9
9834964,4.3,6,-4
7601040,18.4,8,-2
5618495,4.33,2,-1
3017684,12.23,8,-4
5678616,0.78,7,4
5491971,9.01,8,6
8674732,8.73,7,10
6656468,11.77,1,-5
9493778,9.02,2,5
8624332,3.05,10,2
4477864,9.01,10,7
9067990,3.9,2,3
7864099,7.77,6,8
6715273,10.29,6,-1
4179264,16.08,6,8
9025954,16.75,3,-2
3953682,5.41,6,2
3377686,14.95,3,3
5954456,19.32,2,6
8125705,12.4,9,3
9123483,19.15,8,0
5235080,4.22,1,-3
3040901,2.34,2,6
7753567,0.89,1,4
4640066,1.65,6,0
6134574,7.43,2,-5
4088452,8.48,6,-3
6843779,1.26,4,10
4986389,18.24,10,2
6141045,14.48,3,6
1645599,6.31,2,4
7013646,19.32,8,-3
4172516,19.11,2,5
7276921,17.33,4,8
4352387,12.07,6,2
1235548,13.18,1,-3
6453518,6.04,3,-5
2878403,10.8,6,4
9788598,6.13,9,7
6111962,7.64,7,8
2951212,14.45,5,-5
1696645,4.43,2,-2
9682248,19.83,7,10
3512968,14.9,7,-2
2180596,6.94,8,0
1458702,13.03,8,-1
8684145,9.53,9,4
1603397,5.64,1,4
7275788,16.61,5,10
3594740,12.17,1,1
9377650,14.37,6,-4
1515442,7.06,3,-1
1510756,5.8,1,-1
5554298,13.42,7,6
9593598,16.19,4,-4
4796748,15.24,1,-2
2351384,8.32,6,10
1805370,1.25,5,4
4697788,17.36,2,8
9699516,3.35,1,-4
3470686,13.08,10,-1
1972367,5.68,4,10
1681482,8.07,3,1
9097729,3.23,1,-5
1950356,4.06,5,-1
8424420,2.09,3,10
1969390,9.51,9,4
1081785,6.22,3,10
1482319,1.42,5,10
5384754,13.27,5,0
5209323,12.51,5,-1
9565322,0.46,9,9
4623855,7.37,6,8
6446768,4.36,5,3
6290942,15.65,1,-2
7015492,14.26,1,-1
1906789,12.53,1,6
9300729,13.94,7,10
1544384,16.28,6,-5
9303864,7.76,10,-3
8035819,11.53,3,-4
9149937,12.0,9,10
5945293,4.09,3,-3
2413899,16.58,3,-1
4821549,11.3,9,7
2723071,7.19,3,8
9727153,1.2,8,2
1175178,14.76,10,-5
5368132,10.84,4,1
4972354,0.28,7,2
7593066,14.91,2,-2
8897259,18.0,4,8
4822324,18.25,9,10
7447905,16.9,1,4
9137249,4.92,5,-4
3499617,4.26,1,2
7500111,12.01,4,2
4962256,2.92,8,-3
4254714,10.42,5,4
6554522,2.93,8,1
5902625,17.12,8,-5
2372770,10.82,6,1
6861412,11.57,1,-4
5924899,1.59,5,9
4394673,11.62,1,7
8001032,13.76,5,1
3826689,14.04,8,-5
4051515,19.06,8,7
4672429,19.8,4,-1
4289599,13.0,8,0
6020682,6.33,10,-4
7850893,12.03,8,3
9568214,12.33,3,-5
3211280,9.47,9,5
8501685,8.6,1,5
3660553,3.83,10,6
6747113,17.13,10,0
8525039,17.9,1,3
8730462,2.88,2,-5
4159294,1.3,6,9
9951332,12.84,5,5
2113967,11.03,6,-5
6811350,15.39,4,2
3794252,2.45,4,3
6207204,8.62,7,4
1690453,5.62,1,8
4583382,17.44,8,10
5243422,1.17,8,1
4839122,15.85,9,2
3369783,12.04,1,7
5801214,3.31,8,2
2871420,9.57,2,-3
5733200,2.25,4,-2
5513173,12.64,2,10
1784633,10.04,10,-4
1859448,8.57,8,8
2777524,10.69,7,7
5885937,15.3,10,9
2853229,4.85,8,0
3901042,3.03,1,2
9843909,13.45,1,4
9150229,1.76,3,6
2691238,9.2,3,0
5851875,14.0,5,10
4115529,3.71,9,6
5821710,17.73,9,0
4472612,6.85,10,1
2335759,15.51,1,7
4543825,3.69,7,-5
1311919,5.22,8,6
9446284,0.71,4,0
3039462,3.18,3,-4
9895580,14.03,9,10
2298443,2.34,1,5
3389538,8.77,4,8
1488784,6.63,2,0
6694306,10.2,10,5
7066649,10.79,8,8
9301135,10.81,6,-1
1012591,3.84,1,1
4469463,19.03,7,2
8117161,19.34,9,2
9781281,12.97,2,-1
4894044,3.27,8,-2
2401876,2.69,9,3
1723894,2.09,5,1
7675278,14.99,3,-5
9178248,2.71,5,7
7291867,8.32,9,-2
4523080,6.65,1,3
6328199,8.36,7,9
8451064,5.04,3,7
3259049,2.67,1,5
9743762,16.26,6,8
9029581,14.46,3,1
3895249,8.9,6,-3
5072604,13.49,9,6
4467978,18.47,1,0
9775823,6.73,5,6
3932974,4.8,7,-2
1710743,6.65,10,2
6348900,5.9,5,10
3432273,3.02,6,-3
8068163,3.93,4,-5
8152863,6.01,9,3
5939913,19.04,4,10
3204351,15.6,1,9
2276419,17.39,5,-2
8615144,1.97,6,-4
4727414,1.49,3,3
3619640,16.6,5,10
2078523,11.42,8,1
3496826,0.49,7,1
1546259,13.96,10,4
4928346,10.09,5,8
1755737,4.5,4,9
3266098,12.87,10,3
4043717,15.51,6,10
1748837,13.25,6,8
8479650,19.45,2,5
3587807,4.36,7,0
1635695,15.72,2,10
6551414,19.07,6,-3
8644136,19.71,4,4
3358761,6.83,9,4
1004191,17.01,10,6
5159826,14.38,2,4
7088314,7.06,1,-1
7086538,10.3,1,-2
9250982,11.5,4,-2
8806986,2.74,7,4
3458085,15.26,2,10
1277682,2.02,7,7
2247466,6.54,10,-4
7937908,13.95,2,4
1243600,19.85,8,9
2787047,3.67,6,4
4026431,6.42,2,-4
2901630,2.74,10,-3
6847377,13.03,4,7
2858766,1.57,2,10
3197847,11.13,4,9
6393378,4.86,4,-5
5522185,10.48,6,4
4971028,19.63,7,5
4945634,1.85,2,8
2257499,5.14,7,-5
3831318,11.54,5,7
8472744,9.7,3,-3
1928813,11.79,4,4
7494815,14.57,7,-1
5655728,5.32,3,1
6480983,18.71,2,-5
4678402,9.23,5,-5
6280967,2.99,10,3
9759535,0.83,2,-1
1510573,19.91,5,0
6509042,2.31,7,8
3800174,17.54,6,-3
9891781,6.62,6,6
8055983,1.59,5,0
9274173,18.67,10,7
9098505,18.29,9,9
8643324,7.03,8,-4
5326545,6.74,6,6
3934149,10.2,6,9
3843740,15.16,9,-4
6157779,16.59,5,-4
5264847,8.83,10,-2
3473780,2.68,2,-2
5971884,4.97,9,1
8880536,0.34,8,9
6540385,15.4,4,8
1775241,13.95,4,2
1423769,1.0,5,6
7451184,6.15,8,1
3696847,16.44,1,-1
